Self-expression must pass into communication for its fulfillment.;Pearl S. Buck;communication
My mother used to take me to flea markets in my stroller, and I would just rummage through the piles. You've got to dig through the overstuffed racks that everyone else just walks by. It's the only way to find the cool stuff.;Lily Collins;cool
Only medical hypnosis is capable of opening up amnesia.;Betty Hill;medical
I would say readers can trust my work more than anyone else's.;Joseph J. Ellis;trust
'Handsome' means many things to many people. If people consider me handsome, I feel flattered - and have my parents to thank for it. Realistically, it doesn't hurt to be good-looking, especially in this business.;Richard Chamberlain;business
God enters by a private door into every individual.;Ralph Waldo Emerson;god
We should often blush for our very best actions, if the world did but see all the motives upon which they were done.;Francois de La Rochefoucauld;best
Most men are individuals no longer so far as their business, its activities, or its moralities are concerned. They are not units but fractions.;Charles Dickens;men
When I was a child it was very clear what I was allowed to see and what I was not allowed to see and there was no discussion or option or negotiation. Whatever my mom said, that's what went down.;Yul Vazquez;mom
But communication is two-sided - vital and profound communication makes demands also on those who are to receive it... demands in the sense of concentration, of genuine effort to receive what is being communicated.;Roger Sessions;communication
I never did very well in math - I could never seem to persuade the teacher that I hadn't meant my answers literally.;Calvin Trillin;teacher
If you take a look at history, you will find that the understanding of what is good and evil has always existed before the individual religions. The religions were only invented by people afterwards, in order to express this idea.;Salman Rushdie;history
I'm blessed to have cool roles in these big movies.;Jeremy Renner;cool
I'm always on the court with my dad.;Venus Williams;dad
Surely being a Professional Beauty - let alone an ageing one - is one of the most insecure and doomed careers imaginable.;Julie Burchill;beauty
There's enormous progressive activism and, more often than not, success at the grassroots level - everything from living wage campaigns to efforts to finance our elections are having terrific success.;Jim Hightower;finance
Whether you were talking about Pillsbury, Burger King, Godfather's, the National Restaurant Association, in each one of those situations, I had a daunting problem that I had to solve. And I used the same business principles to approach the problem and, more importantly, solve the problem in every one of the situations.;Herman Cain;business
Great music is in a sense serene it is certain of the values it asserts.;Rebecca West;music
The moral virtues, then, are produced in us neither by nature nor against nature. Nature, indeed, prepares in us the ground for their reception, but their complete formation is the product of habit.;Aristotle;nature
I was trying to do too many things at the same time, which is my nature. But I was enjoying it, and I still do enjoy it.;Jimi Hendrix;nature
I think we have grave problems. I am very much concerned about environmental questions, even though in Finnish society, we are not facing the most urgent problems.;Harri Holkeri;environmental
No one realizes how beautiful it is to travel until he comes home and rests his head on his old, familiar pillow.;Lin Yutang;travel
Experience has taught me how important it is to just keep going, focusing on running fast and relaxed. Eventually it passes and the flow returns. It's part of racing.;Frank Shorter;experience
Age does not protect you from love. But love, to some extent, protects you from age.;Jeanne Moreau;love
I used to think religion was just more of the same thing. Dump responsibility on the big guy. Now I see an importance in that. It's a relief to accept that not everything is under your control.;Barbara Kingsolver;religion
Actually, the year anniversary of what you just heard, my son Grahame and I are going to be in a play together, and I'm acting for the first time in front of an audience that doesn't consist of a high school drama class.;Phil Lesh;anniversary
Every major religion today is a winner in the Darwinian struggle waged among cultures, and none ever flourished by tolerating its rivals.;E. O. Wilson;religion
There is a learning quality in all of our shows.;Trisha Goddard;learning
Without pain, there would be no suffering, without suffering we would never learn from our mistakes. To make it right, pain and suffering is the key to all windows, without it, there is no way of life.;Angelina Jolie;learning
Attitude is more important than the past, than education, than money, than circumstances, than what people do or say. It is more important than appearance, giftedness, or skill.;Charles R. Swindoll;attitude
The wisdom of man never yet contrived a system of taxation that would operate with perfect equality.;Andrew Jackson;wisdom
My dream of politics all my life has been that it is the common business, that it is something we owe to each other to understand and discuss with absolute frankness.;Woodrow Wilson;politics
I'd love to do a romantic comedy. And perhaps, if the character was right and I had a good gut instinct, a Bollywood movie. And I'd love to direct. One day. I'm learning a lot on the set of 'The Good Wife.';Archie Panjabi;romantic
The art of art, the glory of expression and the sunshine of the light of letters, is simplicity.;Walt Whitman;art
I have a love/hate relationship with just about all technology in my life. My first typewriter in particular. I had a helluva time putting new ribbon on it.;Eric Stoltz;relationship
The beautiful thing about learning is nobody can take it away from you.;B. B. King;learning
Though I still have no semblance of a life outside of Nine Inch Nails at the moment, I realize my goals have gone from getting a record deal or selling another record to being a better person, more well-rounded, having friends, having a relationship with somebody.;Trent Reznor;relationship
All History is current all injustice continues on some level, somewhere in the world.;Alice Walker;history
If we tried to write about politics, you'd realize that we're all a bunch of idiots.;Mark Hoppus;politics
Wealth is a tool of freedom, but the pursuit of wealth is the way to slavery.;Frank Herbert;freedom
I don't want technology to take me so far that I don't have to use my brain anymore. It's like GPS taking over and losing your internal compass. It's always got to be tactile, still organic.;Andrew Bird;technology
Without imagination we can go nowhere. And imagination is not restricted to the arts. Every scientist I have met who has been a success has had to imagine.;Rita Dove;success
Every moment and every event of every man's life on earth plants something in his soul.;Thomas Merton;life
For me, my travels have been the chance to go to a place that already exists in my imagination.;Hugo Pratt;imagination
You must first have a lot of patience to learn to have patience.;Stanislaw Lec;patience
I certainly didn't say while writing 'Gossip Girl,' 'Oh this is going to be big!' It was really like, 'Oh god, everyone's gong to hate these people! They're so bratty!' But I actually think what is so appealing about them is the humor in them.;Cecily von Ziegesar;humor
It is remarkable that jealousy of individual property in land often goes along with very exaggerated doctrines of tribal or national property in land.;William Graham Sumner;jealousy
Yes, I will bring the understanding of a woman to the Court, but I doubt that alone will affect my decisions.;Sandra Day O'Connor;alone
Most of my life I was occupied with American television and American food. My ethnicity was my choice. It still is.;Isaac Mizrahi;food
As more people use social media to tell the story of the future, the wants and needs of more people will be reflected.;Simon Mainwaring;future
I worked with my dad for 15 years. I apprenticed under him and decided I wanted to become an architect. So I went to college for it and then the acting bug got me.;Patrick Duffy;dad
The script was just the best I'd read in a long time and I love the humor, which I wasn't expecting, and I like the fact that my six year old daughter can see the show without being, you know, protected from it.;Stephen Collins;humor
A wedding anniversary is the celebration of love, trust, partnership, tolerance and tenacity. The order varies for any given year.;Paul Sweeney;trust
It is quite true, as some poets said, that the God who created man must have had a sinister sense of humor, creating him a reasonable being, yet forcing him to take this ridiculous posture, and driving him with blind craving for this ridiculous performance.;David Herbert Lawrence;humor
As long as there is rape... there is not going to be any peace or justice or equality or freedom. You are not going to become what you want to become or who you want to become. You are not going to live in the world you want to live in.;Andrea Dworkin;equality
Stay out of the sun, because it is the worst thing in terms of aging. I'm very medical. I come from a medical family.;Nicole Kidman;family
My mom and dad gave their kids the greatest gift of all - the gift of unconditional love. They cared deeply about who we would be, and much less about what we would do.;Mitt Romney;dad
All these jokes have been pre-approved as funny by me.;Mitch Hedberg;funny
At the time, 1980, people regarded actresses involved with production with a certain amount of fear, resentment and anger.;Jacqueline Bisset;fear
If one had but a single glance to give the world, one should gaze on Istanbul.;Alphonse de Lamartine;travel
I've been looking at some video clips on YouTube of President Obama - then candidate Obama - going through Iowa making promises. The gap between his promises and his performance is the largest I've seen, well, since the Kardashian wedding and the promise of 'til death do we part.;Mitt Romney;wedding
Never stop learning knowledge doubles every fourteen months.;Anthony J. D'Angelo;learning
Power over a man's subsistence is power over his will.;Alexander Hamilton;power
With several different kinds of poetry to choose from, a man would decide that he would like best to be an epic poet, and he would set out, in conscious determination, on an epic poem.;Lascelles Abercrombie;poetry
But if you have a solid walk with the Lord, then you won't fear that failure.;Cliff Richard;failure
Animals, in their generation, are wiser than the sons of men but their wisdom is confined to a few particulars, and lies in a very narrow compass.;Joseph Addison;wisdom
My friends, love is better than anger. Hope is better than fear. Optimism is better than despair. So let us be loving, hopeful and optimistic. And we'll change the world.;Jack Layton;fear
It is in the admission of ignorance and the admission of uncertainty that there is a hope for the continuous motion of human beings in some direction that doesn't get confined, permanently blocked, as it has so many times before in various periods in the history of man.;Richard P. Feynman;history
My career was full of struggles and dreams, disappointments and peaks and valleys. But there was no Twitter, no Facebook or TMZ. Young actors could make mistakes and not become the focus of tabloids.;Ricky Schroder;dreams
Children are amazing, and while I go to places like Princeton and Harvard and Yale, and of course I teach at Columbia, NYU, and that's nice and I love students, but the most fun of all are the real little ones, the young ones.;David Dinkins;amazing
Take a trip to the forest and experience the greatness of getting on your knees and picking your own food and going home... and eating it.;Rene Redzepi;food
I can pretty much live without fast food. I haven't eaten McDonald's in so long, but it's okay.;Ed Westwick;food
I believe that, like most writers, my personality comes through in the fiction. So in that respect my writing can't be like any other author's really.;Paul Kane;respect
To think is to practice brain chemistry.;Deepak Chopra;intelligence
Sixth grade was a big time, in my childhood, of hoops and friendship, and coming up with funny things.;Adam Sandler;time
What does it say about a president's policies when he has to use a cartoon character rather than real people to justify his record? What does it say about the fiction of old liberalism to insist that good jobs and good schools and good wages will result from policies that have failed us, time and again?;Mitt Romney;time
Any informed borrower is simply less vulnerable to fraud and abuse.;Alan Greenspan;finance
I'm very much into the costuming of any character that I portray and it's one of the great things about making movies is it's a collaborative art form so you get all these artists who are looking specifically about for this instance your character's costume and what that might tell about your character.;Jeff Bridges;art
Do not confuse beauty with beautiful. Beautiful is a human judgment. Beauty is All. The difference is everything.;Matthew Fox;beauty
I'm not trying to be romantic. I think you can tell when people are trying to be sexy onstage. When I was doing 'All the Way,' I was really thinking about my wife. People don't know my personal experience, but they can tell it's an honest interpretation.;Harry Connick, Jr.;experience
I'm finding, as I get older, that I'm not much of a believer in redemption. I mean, I believe in redemption in real life - redemption does happen, and it's cool when it does - but I find myself getting leery of my desire for it in stories (especially my own).;George Saunders;cool
The key is to keep company only with people who uplift you, whose presence calls forth your best.;Epictetus;motivational
The oil companies regard nuclear power as their rival, who will reduce their profits, so they put out a lot of disinformation about nuclear power.;James Lovelock;power
Well, when I was younger, I lied all the time, because once you understand the power of lying, it's really like magic because you transform reality for people.;Louis C. K.;power
The more decisions that you are forced to make alone, the more you are aware of your freedom to choose.;Thornton Wilder;alone
Intense love does not measure, it just gives.;Mother Teresa;love
A beautiful bouquet or a long-lasting flowering plant is a traditional gift for women, but I have recommended that both men and women keep fresh flowers in the home for their beauty, fragrance, and the lift they give our spirits.;Andrew Weil;home
My dad is like a cactus - introverted and tough. I'm a people person, like my mom, but I got my competitiveness from my dad. He came to this country from Belarus with nothing and built a real business. He's my hero for giving me that need to run a business and for having enormous confidence in me.;Gary Vaynerchuk;mom
The sun is new each day.;Heraclitus;morning
What we have now is doctors who are actually better technically at what they're doing in their specialty than 30 or 40 years ago, but we lost the relationship, when the doctor would look people in the eye and say, 'I care about you. We can do this together.';Mehmet Oz;relationship
When I make art, I think about its ability to connect with others, to bring them into the process.;Jim Hodges;art
If money is your hope for independence you will never have it. The only real security that a man will have in this world is a reserve of knowledge, experience, and ability.;Henry Ford;money
I've been screaming at the top of my lungs at my family, 'Work out! Work out! Old age is coming!';Cher;family
When two men in business always agree, one of them is unnecessary.;Ezra Pound;business
The great book for you is the book that has the most to say to you at the moment when you are reading. I do not mean the book that is most instructive, but the book that feeds your spirit. And that depends on your age, your experience, your psychological and spiritual need.;Robertson Davies;experience
I'm not as far along as Jack Nicklaus was at this age, but I'm trying.;Tiger Woods;age
I found out about reviews early on. They're mostly written by sad men on bad afternoons. That's probably why I'm less angry than some writers, who are so narcissistic they consider every line of every review, even a thoughtful one, as major treason.;Barry Hannah;sad
Humanity I love you because when you're hard up you pawn your intelligence to buy a drink.;e. e. cummings;love
Baseball is like driving, it's the one who gets home safely that counts.;Tommy Lasorda;home
Ninety percent of the students take the 'preferred lender.' Why? Because that's the nature of the relationship. You trust the school. The school is in a position of authority.;Andrew Cuomo;relationship
As I've said, there were patriots who supported this war, and patriots who opposed it. And all of us are united in appreciation for our servicemen and women, and our hopes for Iraqis' future.;Barack Obama;future
It's amazing what you can get on open source now if you actually use the right search engines to find the material.;Gus O'Donnell;amazing
Becoming a father, I think it inevitably changes your perspective of life. I don't get nearly enough sleep. And the simplest things in life are completely satisfying. I find you don't have to do as much, like you don't go on as many outings.;Hugh Jackman;life
No jealousy their dawn of love overcast, nor blasted were their wedded days with strife each season looked delightful as it past, to the fond husband and the faithful wife.;James Beattie;wedding
True courage is a result of reasoning. A brave mind is always impregnable.;Jeremy Collier;courage
I saw how many people were poor and how many kids my age went to school hungry in the morning, which I don't think most of my contemporaries in racially segregated schools in the South thought very much about at the time.;Charles Kuralt;morning
Christmas is over and Business is Business.;Franklin P. Adams;business
I think we need one recognized, respected public figure to make a tough, blunt statement on just what Reagan's record is and what he might do to the country, let alone the Republican Party before Christmas.;Robert Teeter;alone
Though intelligence is powerless to modify character, it is a dab hand at finding euphemisms for its weaknesses.;Quentin Crisp;intelligence
Family means no one gets left behind or forgotten.;David Ogden Stiers;family
Having a second chance makes you want to work even harder.;Tia Mowry;work
We have to struggle against the conservatives from all sides, not only the right-wingers, but also the left-wing conservatives who don't want to change anything.;Jacques Delors;change
If you look for truth, you may find comfort in the end if you look for comfort you will not get either comfort or truth only soft soap and wishful thinking to begin, and in the end, despair.;C. S. Lewis;truth
I am looking for a lot of men who have an infinite capacity to not know what can't be done.;Henry Ford;men
The Committee's review of a series of intelligence shortcomings, to include intelligence prior to 9/11 and the pre-war intelligence on Iraq, clearly reveal how vital a diverse intelligence workforce is to our national security.;Jane Harman;intelligence
The relevance for 9/11 is that what 9/11 marked was the beginning of a struggle in which the terrorists come at us and strike us here on our home territory. And it's a global operation. It doesn't know national boundaries or national borders.;Dick Cheney;home
To re-embrace what I once loved about music has been a warming process for me, because it's a good, earned feeling now.;Billy Corgan;music
It's been a long road back to health and fitness for me. I am just glad to have been given the opportunity to do what I love most.;Jonah Lomu;health
I don't divide architecture, landscape and gardening to me they are one.;Luis Barragan;gardening
My favorite time in the cycles of public life is the time when the Pope is dead and they haven't elected a new one. There's no one in the world who is infallible for those weeks. And you know, I don't miss it.;Christopher Hitchens;time
Everyone who knows me knows that I'm a hopeless romantic who listens to love ballads and doo-wop songs all the time.;Henry Rollins;romantic
It is a weird feeling to have people go, 'Hey Chris' like they know me. But, number one, 99 percent of my experiences have been really cool. People couldn't be nicer and more positive.;Christopher Meloni;cool
Religion is doing a man does not merely think his religion or feel it, he 'lives' his religion as much as he is able, otherwise it is not religion but fantasy or philosophy.;G. I. Gurdjieff;religion
Many soldiers returning from Iraq and Afghanistan suffer from serious, long-term, physical and mental health problems, due to their service. It is unconscionable to cut the already limited health care benefits available to these brave men and women.;Mark Dayton;women
When you arise in the morning, think of what a precious privilege it is to be alive - to breathe, to think, to enjoy, to love.;Marcus Aurelius;morning
The power of women in the politics is a soft power. It is a positive change that our country and other countries in the region... are making by giving a chance to women.;Atifete Jahjaga;positive
Every piece of entertainment is made with the idea that 'This is going to be terrific' and 'This is the best thing I've ever done' and then it hits the public and then the public tells you whether it's good or bad.;William Shatner;best
You always fear when you're making a movie that has a moral to the story that people are going to reject the idea of being taught a lesson.;Christina Ricci;fear
But the basic Taoism that we are concerned with here is simply a particular way of appreciating, learning from, and working with whatever happens in everyday life.;Benjamin Hoff;learning
Tell the trial lawyers to get out of your state and to quit costing businessmen and women.;Rick Perry;women
Whoever does not have a good father should procure one.;Friedrich Nietzsche;dad
Do not take life too seriously. You will never get out of it alive.;Elbert Hubbard;life
There is something beautiful about all scars of whatever nature. A scar means the hurt is over, the wound is closed and healed, done with.;Harry Crews;nature
As far as my dreams go, all I want to do is be a working actor, and I happily achieved that.;Lucas Grabeel;dreams
Well, I was sort of a jack-of-all-trades in show business for a long time. I was a singer and a dancer and then I got a job as an actor.;Christopher Walken;business
L.A. has a fantastic car scene and because the climate is so gentle, cars can last forever.;Lee Child;car
Things are beautiful if you love them.;Jean Anouilh;beauty
Every time I make American film I just trust American directors and American writers.;Jackie Chan;trust
If they want peace, nations should avoid the pin-pricks that precede cannon shots.;Napoleon Bonaparte;peace
My hero's, my dreams, and my future lie in Yankee Stadium and they can't take that from me.;Derek Jeter;dreams
It's hard for women who make a lot of money and make decisions all day long, then they have to come home and be 'Stupid Sally.' Men need respect, and they need to know that they can lead in the relationship, so even if they don't make the most money they need to be able to call the shots.;Patti Stanger;respect
Yes, I've listened to just a few audiobooks - but hope to listen to more. I've wanted to investigate how my own books sound in this format and find the experience of listening, and not reading, quite fascinating.;Joyce Carol Oates;experience
He who learns but does not think, is lost! He who thinks but does not learn is in great danger.;Confucius;great
I barely have time for my own children. To adopt more children and not have time for them, that would be poor parenting on my part.;Mary J. Blige;parenting
Mixing humor and politics is something that works.;Bryan Cranston;politics
There is only one thing for us to do, and that is to do our level best right where we are every day of our lives To use our best judgment, and then to trust the rest to that Power which holds the forces of the universe in his hands.;Orison Swett Marden;best
My father could be very witty, even if the humor was always on the darker side of irony.;Maurice Sendak;humor
The scientific theory I like best is that the rings of Saturn are composed entirely of lost airline luggage.;Mark Russell;science
Do we believe that the goal of government is to promote equal opportunity for all Americans to make the most of their lives? Or, do we now believe that government's role is to equalize the results of peoples lives?;Paul Ryan;government
I do two things. I design mobile computers and I study brains.;Jeff Hawkins;design
We are going to sign a treaty with Mexico. We are competing internationally. We need another international airport for international cargo, international travel, international businesses.;Richard M. Daley;travel
I'm not a competitive person, and I think women like me because they don't think I'm competitive, just nice.;Barbara Bush;women
In every marriage more than a week old, there are grounds for divorce. The trick is to find, and continue to find, grounds for marriage.;Robert Anderson;marriage
Sexual dreams aren't usually about sex.;Pamela Stephenson;dreams
Anyone who has lost track of time when using a computer knows the propensity to dream, the urge to make dreams come true and the tendency to miss lunch.;Tim Berners-Lee;business
Succeeding is not really a life experience that does that much good. Failing is a much more sobering and enlightening experience.;Michael Eisner;experience
People ask what the secret of a happy marriage is. If there is one, it's 'don't talk about it.';Jane Asher;marriage
I saw why people died and how they died. I saw gunshot wounds and liver failure. It was a good learning experience, so I came regularly on weekends and holidays.;Michael Baden;failure
It's amazing how good getting up and moving makes you feel.;Paula Deen;amazing
Climb the mountains and get their good tidings.;John Muir;good
I suppose there's an anger in all of us. Some hidden rage that you keep at bay.;Dominic Cooper;anger
I look at the car park and myself and Dave Watson come in with our old cars, and these young lads come in with their new Porches. I think that society has changed, there seems to be a lack of respect nowadays.;Richard Gough;car
Throughout human history, the apostles of purity, those who have claimed to possess a total explanation, have wrought havoc among mere mixed-up human beings.;Salman Rushdie;history
I want peace. I want to see if somewhere there isn't something left in life of charm and grace.;Margaret Mitchell;peace
All experience is an arch wherethrough gleams that untravelled world whose margin fades for ever and for ever when I move.;Alfred Lord Tennyson;experience
Peace is a fragile thing. It takes courage to secure it. It takes wisdom to maintain it.;Jenny Shipley;peace
A person's fears are lighter when the danger is at hand.;Lucius Annaeus Seneca;fear
I will go to the next election saying to Australians, vote for me, vote for the Liberal Party, and I will become your PM. So I'm offering myself as the alternative PM - that's one way people describe the Leader of the Opposition - but I'm not in politics for myself to realize a personal ambition.;Malcolm Turnbull;politics
You go through life wondering what is it all about but at the end of the day it's all about family.;Rod Stewart;family
It makes little difference how many university courses or degrees a person may own. If he cannot use words to move an idea from one point to another, his education is incomplete.;Norman Cousins;education
Classical plays require more imagination and more general training to be able to do. That's why I like playing Shakespeare better than anything else.;Vivien Leigh;imagination
It is important for women to have a choice, to have an opportunity to plan their families, because if they don't, the Republicans have said this is an ownership society. You are on your own, and they're going to begrudge that child everything, from WIC to a Pell Grant to health insurance.;Gwen Moore;health
It felt like the first thing, but when I first started out, I got a job adapting a book by Russell Banks called 'Rule Of The Bone.' I didn't do a very good job. I didn't really know what I was doing in general, let alone how to adapt a book.;Paul Thomas Anderson;alone
Since the governments are in the pockets of businesses, who's going to control this most powerful institution? Business is more powerful than politics, and it's more powerful than religion. So it's going to have to be the vigilante consumer.;Anita Roddick;politics
I'm not a screamer. I'm confrontational, but I don't think that translates into anger.;Rachel Maddow;anger
But at any rate, the point is that God is what nobody admits to being, and everybody really is.;Alan Watts;god
To my mind the boy who gives least promise is one in whom the critical faculty develops in advance of the imagination.;Quintilian;imagination
But now I have come to believe that the whole world is an enigma, a harmless enigma that is made terrible by our own mad attempt to interpret it as though it had an underlying truth.;Umberto Eco;truth
I think that in the future, clocks won't say three o'clock anymore. They'll just get right to the point and rename three o'clock 'Pepsi.';Doug Coupland;future
The politicians always told us that the Cold War stand-off could only change by way of nuclear war. None of them believed that such systemic change was possible.;Lech Walesa;war
We shape our buildings thereafter they shape us.;Winston Churchill;architecture
Shock, confusion, fear, anger, grief, and defiance. On Sept. 11, 2001, and for the three days following the worst terrorist attack on U.S. soil, President George W. Bush led with raw emotion that reflected the public's whipsawing stages of acceptance.;Ron Fournier;anger
Women are, in my view, natural peacemakers. As givers and nurturers of life, through their focus on human relationships and their engagement with the demanding work of raising children and protecting family life, they develop a deep sense of empathy that cuts through to underlying human realities.;Daisaku Ikeda;women
Like religion, politics, and family planning, cereal is not a topic to be brought up in public. It's too controversial.;Erma Bombeck;family
True, a little learning is a dangerous thing, but it still beats total ignorance.;Abigail Van Buren;learning
Of all our possessions, wisdom alone is imortal.;Isocrates;wisdom
Life excites me-just little, normal, everyday things. Getting out of bed. Getting dressed. Making food. I find it all exciting.;Liv Tyler;food
The great difficulty in education is to get experience out of ideas.;George Santayana;experience
I just wrapped this movie called The Wedding Crashers which was a pretty big break for me.;Bradley Cooper;wedding
In Hollywood a marriage is a success if it outlasts milk.;Rita Rudner;marriage
My most brilliant achievement was my ability to be able to persuade my wife to marry me.;Winston Churchill;funny
Mind you, I've always been a very off-message type of fat broad one who gladly admits she reached the size she is now solely through lack of discipline and love of pleasure, and who rather despises people (except those with proven medical conditions) who pretend that it is generally otherwise.;Julie Burchill;medical
I am thankful the most important key in history was invented. It's not the key to your house, your car, your boat, your safety deposit box, your bike lock or your private community. It's the key to order, sanity, and peace of mind. The key is 'Delete.';Elayne Boosler;thankful
I'd love to go back to Europe in the '20s and '30s, for the beginning of the Psychoanalytic Movement, and Freud and Jung, and all that was going on with discoveries in quantum physics. The whole nature of reality was changing and being challenged.;Michael Sheen;nature
If instead of a gem, or even a flower, we should cast the gift of a loving thought into the heart of a friend, that would be giving as the angels give.;George MacDonald;friendship
I remember being a kid and sleeping over at my friend's house and staying up late and watching 'Nosferatu.' Vampire movies are supposed to be secret and bad. They should be rated R.;Ethan Hawke;movies
Yeah, it's risky, but no more risky than driving a car.;Cory Lidle;car
The U.S. tries to provide immigrants who grow up here with a world-class education and imbue them with the can-do attitude that has long defined American innovation.;Gary Locke;education
Nothing is more beautiful than the loveliness of the woods before sunrise.;George Washington Carver;morning
Personal identity seems like it's just such an American archetype, from Holly Golightly re-inventing herself in 'Breakfast At Tiffany's' to Jay Gatsby in 'The Great Gatsby.' It seems like the sort of archetypal American issue. If you're given the freedom to be anything, or be anyone, what do you do with it?;Chuck Palahniuk;great
My mother was passionate. She was stubborn, the dominant one in the family. She dominated my father.;Hugh Leonard;family
Experts say you should never hit your children in anger. When is a good time? When you're feeling festive?;Roseanne Barr;anger
It has always seemed strange to me... the things we admire in men, kindness and generosity, openness, honesty, understanding and feeling, are the concomitants of failure in our system. And those traits we detest, sharpness, greed, acquisitiveness, meanness, egotism and self-interest, are the traits of success. And while men admire the quality of the first they love the produce of the second.;John Steinbeck;success
The law of humanity ought to be composed of the past, the present, and the future, that we bear within us whoever possesses but one of these terms, has but a fragment of the law of the moral world.;Edgar Quinet;future
The best way to give advice to your children is to find out what they want and then advise them to do it.;Harry S. Truman;best
Happiness is the interval between periods of unhappiness.;Don Marquis;happiness
When a small child, I thought that success spelled happiness. I was wrong, happiness is like a butterfly which appears and delights us for one brief moment, but soon flits away.;Anna Pavlova;success
We learned in World War II that no single nation holds a monopoly on wisdom, morality or right to power, but that we must fight for the weak and promote democracy.;Joe Baca;wisdom
Anybody who has been seriously engaged in scientific work of any kind realizes that over the entrance to the gates of the temple of science are written the words: 'Ye must have faith.';Max Planck;science
Man's ultimate concern must be expressed symbolically, because symbolic language alone is able to express the ultimate.;Paul Tillich;alone
Of all tasks of government the most basic is to protect its citizens against violence.;John Foster Dulles;government
I think it's unfortunate that there exists only one path in America to complete social legitimacy, and that is marriage. I think, for instance, that it would be far easier for Americans to elect a black president or a female president than an unmarried president.;Elizabeth Gilbert;marriage
To attempt seeing Truth without knowing Falsehood. It is the attempt to see the Light without knowing the Darkness. It cannot be.;Frank Herbert;truth
The cool thing is that now that people have made this evolution where cooking is cool, people are doing it on weekends, they're doing their own challenges. It's back to cooking. And it's real cooking.;Emeril Lagasse;cool
I was impressed by Hendrix. Not so much by his playing, as his attitude - he wasn't a great player, but everything else about him was brilliant.;Ritchie Blackmore;attitude
In some states militant nationalism has gone to the lengths of dictatorship, the cult of the absolute or totalitarian state and the glorification of war.;Arthur Henderson;war
Emmanuel Lewis was amazing to work with. I'll love that guy to the end of time.;Corin Nemec;amazing
Something goes wrong, I yell at them -'Fix it'- whether it's their fault or not. You can only really yell at the players you trust.;Bill Parcells;trust
I have only been funny about seventy four per cent of the time. Yes I think that is right. Seventy-four per cent of the time.;Will Ferrell;funny
I don't really believe in diets. I love food... If I deprive myself, I'm going to want it more. I snack on yogurt, raw cashews and cherry tomatoes.;Nicole Scherzinger;food
This June, I'll travel once again to the Food and Wine Magazine Classic in Aspen, Colorado. For many years, my dear friend Julia Child and I have teamed up to teach classes together at the event for the past seven years, my daughter, Claudine, has been my cooking partner on stage.;Jacques Pepin;travel
High expectations weren't nurtured in my neck of nowhere back then - children weren't fawned over from an early age as 'gifted' and groomed for a prizewinning future self-esteem was considered something you had to pick from the garden yourself.;James Wolcott;future
Success is achieved by developing our strengths, not by eliminating our weaknesses.;Marilyn vos Savant;success
Some people are desperately looking for scapegoats, they just don't want to see the truth!;Jonathan Davis;truth
I'm still going to make mistakes, but I don't have any problems with publicly professing my faith now. It just took me a long time to get to the right place in my relationship with Christ.;Scott Stapp;relationship
The people and the mindset that killed 3,000 of our fellow citizens on September 11 2001, would have killed not 3,000, but 300,000 if they could have or 3 million or 30 million. We need to do everything we can within our value systems and legal structures to make sure that doesn't happen.;Tim Pawlenty;legal
Why love if losing hurts so much? I have no answers anymore only the life I have lived. The pain now is part of the happiness then.;Anthony Hopkins;happiness
It's true, Christmas can feel like a lot of work, particularly for mothers. But when you look back on all the Christmases in your life, you'll find you've created family traditions and lasting memories. Those memories, good and bad, are really what help to keep a family together over the long haul.;Caroline Kennedy;family
More people are reading poetry now than at any time in the history of the human race.;Andrew Motion;poetry
Of course for many years directors have had to go on the road with their movies and promote them and I've done that since the beginning. So that's not new but the forms of it are different such as with the internet.;David Cronenberg;movies
God, our Creator, has stored within our minds and personalities, great potential strength and ability. Prayer helps us tap and develop these powers.;Abdul Kalam;strength
When I die, don't let my death stop the resistance.;Muqtada al Sadr;death
My one regret in life is that I am not someone else.;Woody Allen;funny
Politics is too partisan, and sometimes patriotism is cast aside. Patriotism is honor and love of your country and your brothers and sisters. With politics I get the impression that it's all about what's good for the party and not necessarily what's good for the country.;Ricardo Montalban;patriotism
I think I should be active politically. Because I look upon myself as a politician. That's not a dirty work you know. Some people think that there are something wrong with politicians. Of course, something wrong with some politicians.;Aung San Suu Kyi;work
I'm for truth, no matter who tells it. I'm for justice, no matter who it's for or against.;Malcolm X;truth
I believe very strongly, and have fought since many years ago - at least over 30 years ago - to get architecture not just within schools, but architecture talked about under history, geography, science, technology, art.;Richard Rogers;architecture
Prior to the passage of the Patriot Act, it was very difficult - often impossible - for us to share information with the Central Intelligence Agency, with NSA, with the other intelligence agencies, and likewise, for them to share information with us.;Robert Mueller;intelligence
The failure of the system to deal quickly was attributable to Nixon's lying, stonewalling and refusal to come clean. So it took 26 months for the final truth to be known.;Bob Woodward;failure
What is most important for democracy is not that great fortunes should not exist, but that great fortunes should not remain in the same hands. In that way there are rich men, but they do not form a class.;Alexis de Tocqueville;men
If anybody had a reason to become a delinquent, to become a criminal, to be angry at the man, to be angry at the white man, to be angry at America, it's my dad, but he did not feel that way at all.;Larry Elder;dad
I am a relationship girl. That's kind of just how I'm made... When you're in my life, it's actually very contained.;Charlize Theron;relationship
We're all of us guinea pigs in the laboratory of God. Humanity is just a work in progress.;Tennessee Williams;work
