He who knows nothing is closer to the truth than he whose mind is filled with falsehoods and errors.;Thomas Jefferson;knowledge
I am not yet born O fill me with strength against those who would freeze my humanity.;Louis MacNeice;strength
It is wonderful how much time good people spend fighting the devil. If they would only expend the same amount of energy loving their fellow men, the devil would die in his own tracks of ennui.;Helen Keller;good
In art as in love, instinct is enough.;Anatole France;love
My books are elegiac in the sense that they're odes to a nation that even I sometimes think may not exist anymore except in my memory and my imagination.;Richard Russo;imagination
In the early centuries of Islam, the great schools of Islamic jurisprudence were built upon the above principles. Basic to all their legal systems they developed the doctrine that liberty is the fundamental basis of law.;Aly Khan;legal
The finest works of art are precious, among other reasons, because they make it possible for us to know, if only imperfectly and for a little while, what it actually feels like to think subtly and feel nobly.;Aldous Huxley;art
A lot of times, we're just sold these movies that are really cynically conceived and marketed, and they just want you there opening weekend, before everybody finds out it's not so good.;Josh Radnor;movies
They must often change, who would be constant in happiness or wisdom.;Confucius;change
In order to maintain an untenable position, you have to be actively ignorant. One motto on the show is, 'Keep your facts, I'm going with the truth.';Stephen Colbert;truth
I think in the end, when you're famous, people like to narrow you down to a few personality traits. I think I've just become this ambitious, say-whatever's-on-her-mind, intimidating person. And that's part of my personality, but it's certainly not anywhere near the whole thing.;Madonna Ciccone;famous
Better a little which is well done, than a great deal imperfectly.;Plato;great
Making movies is not rocket science. It's about relationships and communication and strangers coming together to see if they can get along harmoniously, productively, and creatively. That's a challenge. When it works, it's fantastic and will lift you up. When it doesn't work, it's almost just as fascinating.;Julia Roberts;movies
True change takes place in the imagination.;Thomas Moore;change
War is only a cowardly escape from the problems of peace.;Thomas Mann;war
You women could make someone fall in love even with a lie.;Georg Buchner;women
Those who have compared our life to a dream were right... we were sleeping wake, and waking sleep.;Michel de Montaigne;dreams
Those thoughts are truth which guide us to beneficial interaction with sensible particulars as they occur, whether they copy these in advance or not.;William James;truth
I have the same pet peeve as Anderson Cooper, which is bare feet in public. I hate it. It so grosses me out, especially in New York. Oh my God, New York in the summer with people and their feet in their sandals and their flip-flops, like get it away!;Busy Philipps;pet
Because of a great love, one is courageous.;Lao Tzu;great
It's been amazing how this crazy career has been created. I feel that it's been given to me. I wouldn't be anywhere without Victoria's Secret.;Candice Swanepoel;amazing
We need uniform protection of traditional marriage. You can't have different definitions on something as fundamental as marriage. The Marriage Protection Amendment is the only solution to this problem.;Ernest Istook;marriage
America's biggest export is media and I think that's a positive thing.;Aloe Blacc;positive
Only weeks after Oslo began, when nearly all the world and most of Israel was drunk with the idea of peace, I argued that a Palestinian society not constrained by democratic norms would be a fear society that would pose a grave threat to Israel.;Natan Sharansky;peace
Only when inspired to go beyond consciousness by some extraordinary insight does beauty manifest unexpectedly.;Arthur Erickson;beauty
I have spent all my life under a Communist regime, and I will tell you that a society without any objective legal scale is a terrible one indeed. But a society with no other scale but the legal one is not quite worthy of man either.;Aleksandr Solzhenitsyn;society
A Boss in Heaven is the best excuse for a boss on earth, therefore If God did exist, he would have to be abolished.;Mikhail Bakunin;best
I keep it real normal, like I don't try to act like a celebrity, or say that just because I'm on a TV show I can do other types of TV. I take it very seriously and I respect the art of acting.;Vinny Guadagnino;respect
Only the brave know how to forgive... a coward never forgave it is not in his nature.;Laurence Sterne;nature
Theology is a science of mind applied to God.;Henry Ward Beecher;god
The quest for peace begins in the home, in the school and in the workplace.;Silvia Cartwright;peace
Yes, Americans can still get credit for cars and trucks and refrigerators, and those businesses are doing well. But just try to get a home loan now.;Ben Stein;home
You may lose your wife, you may lose your dog, your mother may hate you. None of those things matter. What matters is that you achieve success and become free. Then you can do whatever you like.;Kevin O'Leary;success
I would say that the surest measure of a man's or a woman's maturity is the harmony, style, joy, and dignity he creates in his marriage, and the pleasure and inspiration he provides for his spouse.;Benjamin Spock;marriage
That great dust-heap called 'history'.;Augustine Birrell;history
Technology is driving the innovation. Technology is driving the creativity. Technology and the use of that is going to determine our workers' ability to compete in the 21st century global marketplace.;Ron Kind;technology
The nature of motion capture is only going to work for certain films. It's not going to put any other type of movies out of business.;Tom Hanks;business
Great indebtedness does not make men grateful, but vengeful and if a little charity is not forgotten, it turns into a gnawing worm.;Friedrich Nietzsche;men
My Alma mater was books, a good library... I could spend the rest of my life reading, just satisfying my curiosity.;Malcolm X;good
I think about my work every minute of the day.;Jeff Koons;art
Campaign behavior for wives: Always be on time. Do as little talking as humanly possible. Lean back in the parade car so everybody can see the president.;Eleanor Roosevelt;car
Teenagers today are more free to be themselves and to accept themselves.;John Knowles;teen
I can think of some things that would be fun, but I'm living my dreams.;Mike Farrell;dreams
All conservatism is based upon the idea that if you leave things alone you leave them as they are. But you do not. If you leave a thing alone you leave it to a torrent of change.;Gilbert K. Chesterton;alone
At home in L.A., Sunday is lazy. It's the wife and me lying in bed with coffee, watching 'The Soup' or something funny on TiVo. The kid will occasionally join us. Eventually, breakfast is at a place down the street called Paty's. And we always have some kind of great dinner - my wife makes a great roast beef.;Eric McCormack;funny
I welcome the President and working with him to try to get some of that medical malpractice reform so we can get the cost of health care to come down.;Ben Quayle;medical
There are no rules of architecture for a castle in the clouds.;Gilbert K. Chesterton;architecture
Ultimately, I believe the only secret to a happy marriage is choosing the right person. Life is a series of choices, right?;Michelle Pfeiffer;marriage
Anyone who thinks that the vice-president can take a position independent of the president of his administration simply has no knowledge of politics or government. You are his choice in a political marriage, and he expects your absolute loyalty.;Hubert H. Humphrey;politics
In the attempt to defeat death man has been inevitably obliged to defeat life, for the two are inextricably related. Life moves on to death, and to deny one is to deny the other.;Henry Miller;death
I love sci-fi because it leads in the imagination, and I always say it has the most intelligent fans in the world.;Robert Carlyle;imagination
Education is a weapon whose effects depend on who holds it in his hands and at whom it is aimed.;Joseph Stalin;education
And if they haven't got poetry in them, there's nothing you can do that will produce it.;Norman MacCaig;poetry
Marriage is wonderful.;Jennifer Aniston;marriage
A mother's arms are made of tenderness and children sleep soundly in them.;Victor Hugo;mothersday
I've always felt that what I have going for me is not my imagination, because everyone has an imagination. What I have is a relentlessly controlled imagination. What looks like wild invention is actually quite carefully calculated.;Terry Pratchett;imagination
When I travel, I love speaking to women around the world about the things that inspire them, the fashions they like, what makes something good and what would make it even better.;Maria Sharapova;women
Conservatism is not about leaving people behind. Conservatism is about empowering people to catch up, to give them the tools at their disposable that make it possible for them to access all the hope, all the promise, all the opportunity that America offers. And our programs to help them should reflect that.;Marco Rubio;hope
I spend my happiest hours in reading Vedantic books. They are to me like the light of the morning, like the pure air of the mountains - so simple, so true, if once understood.;Max Muller;morning
I saw and I met a lot of people who were in the field. It also provided a context in which I came to respect what the actor did, because I saw how difficult it actually was to do.;Ron Silver;respect
I make personal appearances around the country. I'm starting a book tour now, and I may be coming to Toronto with the Learning Annex, which I'm doing all through the United States, so that may come up just before Christmas.;Burt Ward;learning
The thing about Republicans is that they don't care so much about respect, but they love fear, at least in others.;Jane Smiley;respect
Why are women... so much more interesting to men than men are to women?;Virginia Woolf;women
There's no such thing as old age, there is only sorrow.;Fay Weldon;age
It is as absurd to say that a man can't love one woman all the time as it is to say that a violinist needs several violins to play the same piece of music.;Honore de Balzac;music
Myths are public dreams, dreams are private myths.;Joseph Campbell;dreams
Without strength and courage it's really hard to perform at the highest levels of international figure skating, because you're alone on the ice and you only have seven minutes over two nights to prove yourself.;Scott Hamilton;strength
Deep down, no one really believes they have a right to live. But this death sentence generally stays tucked away, hidden beneath the difficulty of living. If that difficulty is removed from time to time, death is suddenly there, unintelligibly.;Jean Baudrillard;death
Great art is the outward expression of an inner life in the artist, and this inner life will result in his personal vision of the world.;Edward Hopper;art
I think you're working and learning until you die.;J. K. Rowling;learning
A father's disappointment can be a very powerful tool.;Michael Bergin;dad
For some young people, their first experience ever hearing punk rock music was playing the Green Bay Packers on 'Madden'.;Billie Joe Armstrong;experience
We all want more information available when making health care decisions for ourselves and our families.;Dan Lipinski;health
I hope I die before I get old.;Roger Daltrey;hope
Things start out as hopes and end up as habits.;Lillian Hellman;hope
There may be a great fire in our hearts, yet no one ever comes to warm himself at it, and the passers-by see only a wisp of smoke.;Vincent Van Gogh;great
What does God the Father look like? Although I've never seen Him, I believe - as with the Holy Spirit - He looks like Jesus looked on earth.;Benny Hinn;god
Art is a lie that makes us realize truth.;Pablo Picasso;art
We think that democracy can change a lot of things, but we're being fooled, because democracy is not the election. We've been taught that democracy is having elections. And it isn't. Elections are the most horrendous aspect of democracy. It's the most mundane, trivial, disappointing, dirty aspect.;Gael Garcia Bernal;change
The only fence against the world is a thorough knowledge of it.;John Locke;knowledge
Growing hemp as nature designed it is vital to our urgent need to reduce greenhouse gases and ensure the survival of our planet.;Jack Herer;nature
How many women have the courage to start properly with a cold, cold bath early in the morning? I jump in, throw the water, cold as ice, and after the first plunge I am happy.;Anna Held;morning
Cancer has been unfortunately in my life. My mom's best friend is kicking ass in her battle with breast cancer. Both of my grandmas had cancer. I recently lost a friend to cancer.;Marla Sokoloff;mom
You know, why at the end of your life should you assemble thousands of pages of 'Why am I so sad, why am I so depressed?' Instead, assemble thousands of pages of why you're so content.;Elizabeth Gilbert;sad
The devastating punch we took on September 11th still reverberates throughout American society.;Joe Biden;society
Going home and spending time with your family and your real friends keeps you grounded.;Jennifer Ellison;home
It isn't false modesty when I say this, but although I am supposed to be a famous person it doesn't mean anything to me. I just sit at home and work.;Gyorgy Legeti;famous
Growing up, I had a front row seat to seeing two people work really hard. My dad scrubbed toilets at a private Catholic school for a while, and that was to help me get through school.;Mia Love;dad
My passion for ideas is not matched with a passion for partisan or electoral politics.;Jack Kemp;politics
It were a real increase of human happiness, could all young men from the age of nineteen be covered under barrels, or rendered otherwise invisible and there left to follow their lawful studies and callings, till they emerged, sadder and wiser, at the age of twenty-five.;Thomas Carlyle;age
I probably wouldn't be singing if not for Michael Jackson. When I started singing, I didn't like my tone until my mom put me on to Michael Jackson and Stevie Wonder, so listening to the way they used their instrument helped me get more comfortable with my own.;Ne-Yo;mom
A God without dominion, providence, and final causes, is nothing else but fate and nature.;Alexander Pope;nature
Liberal: a power worshipper without power.;George Orwell;power
Music is where I have the most creative freedom, but I love producing. To me, that's kind of where all the action is. You get a chance to have your hands in every aspect of a film. From picking a director, sometimes picking a writer, to the actors, the wardrobe, set design, editing, music, and marketing.;Ice Cube;design
If one advances confidently in the direction of his dreams, and endeavors to live the life which he has imagined, he will meet with success unexpected in common hours.;Henry David Thoreau;success
Israel was born under the British mandate. We learned from the British what democracy means, and how it behaves in a time of danger, war and terror. We thank Britain for introducing freedom and respect of human rights both in normal and demanding circumstances.;Shimon Peres;freedom
I don't expect to win every battle but I think Fred Pierce has enough respect for me that I can go fight my battles and win my share.;Roone Arledge;respect
These years in silence and reflection made me stronger and reminded me that acceptance has to come from within and that this kind of truth gives me the power to conquer emotions I didn't even know existed.;Ricky Martin;truth
While you are proclaiming peace with your lips, be careful to have it even more fully in your heart.;Francis of Assisi;peace
I come from a family of very devout, praying people. That idea of peace and love toward humanity shouldn't be nationalistic or denominational. It should be a chief concern for all mankind.;Mos Def;family
What we want to do is reform the welfare system in the way that Tony Blair talked about 13 years ago but never achieved - a system that was created for the days after the Second World War. That prize is now I think achievable.;Iain Duncan Smith;war
If we want to deliver opportunity for all, we need an economy that delivers jobs for the future.;John Major;future
I'm worried about that man or woman sitting around - the coffee table tonight or in their kitchen talking about how are we going to get to work. How are we going to have the dignity to take care of our family.;Rick Perry;family
I'd like to be rich. I'd like a lot of money to put into my physicals and to buy food for all my friends.;Syd Barrett;food
I don't understand people who dream in black and white. I just don't get it. My dreams have always been vivid color.;Gary Ross;dreams
To be prepared for war is one of the most effective means of preserving peace.;George Washington;war
When I travel, I love speaking to women around the world about the things that inspire them, the fashions they like, what makes something good and what would make it even better.;Maria Sharapova;travel
Complete peace equally reigns between two mental waves.;Swami Sivananda;peace
Everyone can relate to love, hurt, pain, learning how to forgive, needing to get over, needing the power of God in their life.;Tyler Perry;power
The only way that we can reduce our financial dependence on the inflow of funds from the rest of the world is to reduce our trade deficit.;Martin Feldstein;finance
Most of what needs to be changed in the euro zone can be done without treaty changes. The demand for treaty change is as political as it is legal and I don't think it's going to happen soon.;Nick Clegg;legal
Marriage: A friendship recognized by the police.;Robert Louis Stevenson;friendship
Some of my best leading men have been dogs and horses.;Elizabeth Taylor;best
To know yet to think that one does not know is best Not to know yet to think that one knows will lead to difficulty.;Lao Tzu;best
There is no cure for birth and death save to enjoy the interval.;George Santayana;death
Good habits formed at youth make all the difference.;Aristotle;good
Heaven and hell suppose two distinct species of men, the good and the bad. But the greatest part of mankind float betwixt vice and virtue.;David Hume;good
To have God speak to the heart is a majestic experience, an experience that people may miss if they monopolize the conversation and never pause to hear God's responses.;Charles Stanley;experience
I married a pretty famous girl, and when we drive through town there's usually a car following us, when I walk out of my front door in Chelsea there's six guys waiting for me.;Kevin Pietersen;car
I think my real depressions started when I was about 16 and doing The Patty Duke Show. I would go to bed at about 10 o'clock on a Friday night and not get up again until 6:30 Monday morning.;Patty Duke;morning
Music is a means of giving form to our inner feelings, without attaching them to events or objects in the world.;George Santayana;music
We still believe in the America that is a land of opportunity and a beacon of freedom. We believe in the America that challenges each of us to be better and bigger than ourselves.;Mitt Romney;freedom
New York is the coolest city. The place just never sleeps. It's amazing.;Margot Robbie;amazing
I don't really think of things in terms of legacy or where I stand in the history of Nintendo or anything like that.;Shigeru Miyamoto;history
If it looks good, you'll see it. If it sounds good, you'll hear it. If its marketed right, you'll buy it. But... If its real... you'll feel it.;Kid Rock;good
Appreciation is the highest form of prayer, for it acknowledges the presence of good wherever you shine the light of your thankful thoughts.;Alan Cohen;good
I'm trying to get the record that I made at my birthday party last year, trying to get that out, and the lawyers are diddling around with it and it probably won't be out until next year. I don't know.;Marian McPartland;birthday
The only animals I'm not comfortable with are parrots, but I'm learning as I go. I'm getting better and better at 'em. I really am.;Steve Irwin;learning
And that's the mission of The Innocence Project in New York, is to exonerate people who have been wrongfully convicted, and also work from a policy angle with Congress and state legislatures to prevent future wrongful convictions.;John Grisham;future
I'm going to be in technology for a long time.;Eric Lefkofsky;technology
When you become a parent, or a teacher, you turn into a manager of this whole system. You become the person controlling the bubble of innocence around a child, regulating it.;Kazuo Ishiguro;teacher
We are creating a unique experience. It's starts with how you see the building from a distance.;Helmut Jahn;experience
All we need, really, is a change from a near frigid to a tropical attitude of mind.;Marjory Stoneman Douglas;attitude
I mean, no one asks beauty secrets of me, or 'What size do you wear?' or 'Who's your couturier?' They ask me about really deep things and I love that.;Shirley MacLaine;beauty
But I can only write what the muse allows me to write. I cannot choose, I can only do what I am given, and I feel pleased when I feel close to concrete poetry - still.;Ian Hamilton Finlay;poetry
I am tortured when I am away from my family, from my children. I am horribly guilt-ridden.;Jessica Lange;family
I do not knowingly kill any living thing - including insects or rodents - and I thank my food for sustaining me.;Joan Jett;food
This is at the heart of all good education, where the teacher asks students to think and engages them in encouraging dialogues, constantly checking for understanding and growth.;William Glasser;education
An inventor is simply a fellow who doesn't take his education too seriously.;Charles Kettering;education
I think people often confuse success with fame and stardom.;Brenda Blethyn;success
If the only prayer you ever say in your entire life is thank you, it will be enough.;Meister Eckhart;life
So, in Europe, they're cutting people's retirement and health benefits. And that's what we want to avoid from happening. They're raising taxes, entering a recession. That's the kind of economic program that President Obama has put in place.;Paul Ryan;health
It makes little difference how many university courses or degrees a person may own. If he cannot use words to move an idea from one point to another, his education is incomplete.;Norman Cousins;graduation
Truth is like the sun. You can shut it out for a time, but it ain't goin' away.;Elvis Presley;truth
Well, I took a sabbatical. I walked away from shooting movies because I couldn't handle the travel. I'm a single parent. I had young kids, and I found that keeping in touch with them from hotel rooms and airports wasn't working for me. So I stopped.;Rick Moranis;travel
Penn State is a leader in food science.;Don Sherwood;food
The beauty of 'The Walking Dead' and the beauty of being on a television show for a while, is that, it's your backstory, it's part of what you are, it's what you carry with you every day.;Laurie Holden;beauty
Politics isn't about big money or power games it's about the improvement of people's lives.;Paul Wellstone;power
The sharpest memory of our old-fashioned Christmas eve is my mother's hand making sure I was settled in bed.;Paul Engle;christmas
Sometimes the strength of motherhood is greater than natural laws.;Barbara Kingsolver;mothersday
It has become part of the accepted wisdom to say that the twentieth century was the century of physics and the twenty-first century will be the century of biology.;Freeman Dyson;wisdom
Good manners is the art of making those people easy with whom we converse. Whoever makes the fewest people uneasy is the best bred in the room.;Jonathan Swift;best
One column of truth cannot hold an institution of ideas from falling into ignorance. It is wiser that a person of prudence and purpose save his strength for battles that can be won.;Bryant H. McGill;truth
The key to being a good manager is keeping the people who hate me away from those who are still undecided.;Casey Stengel;leadership
To injure an opponent is to injure yourself. To control aggression without inflicting injury is the Art of Peace.;Morihei Ueshiba;peace
It's sad that women characters have lost so much ground in popular movies. Didn't 'Thelma and Louise' prove that women want to see women doing things on film? Thelma and Louise were in a classic car they were being chased by cops they shot up a truck - and women loved it.;Robin Quivers;car
A store's best advertisement is the service its goods render, for upon such service rest the future, the good-will, of an organization.;James Cash Penney;future
For more than four decades, the Libyan people have been ruled by a tyrant - Moammar Gaddafi. He has denied his people freedom, exploited their wealth, murdered opponents at home and abroad, and terrorized innocent people around the world - including Americans who were killed by Libyan agents.;Barack Obama;home
My parents shared not only an improbable love, they shared an abiding faith in the possibilities of this nation. They would give me an African name, Barack, or blessed, believing that in a tolerant America your name is no barrier to success.;Barack Obama;love
On 'Morning Joe' I can say what I think, be my sometimes unorthodox self, have fun, yet be serious as well.;Mika Brzezinski;morning
Everybody has basically the same family, it's just reconfigured slightly differently from one to the next.;Doug Coupland;family
We all have experiences in our lives that change us, and we all learn from people, like my dad, but at the end of the day, it's only us. And we're only responsible to make ourselves happy.;Tom Brady;dad
The way to Heaven is ascending we must be content to travel uphill, though it be hard and tiresome, and contrary to the natural bias of our flesh.;Jonathan Edwards;travel
I am careful not to confuse excellence with perfection. Excellence I can reach for perfection is God's business.;Michael J. Fox;business
While the river of life glides along smoothly, it remains the same river only the landscape on either bank seems to change.;Max Muller;change
Alcohol is like love. The first kiss is magic, the second is intimate, the third is routine. After that you take the girl's clothes off.;Raymond Chandler;love
It is from a weakness and smallness of mind that men are opinionated and we are very loath to believe what we are not able to comprehend.;Francois de La Rochefoucauld;men
My wife wants sex in the back of the car and she wants me to drive.;Rodney Dangerfield;car
Power will intoxicate the best hearts, as wine the strongest heads. No man is wise enough, nor good enough to be trusted with unlimited power.;Charles Caleb Colton;power
As long as I do a good job, I believe the future is going to take care of itself, but actually I like very much being in elected office and there is no consideration about doing anything different until I can be assured that we are going to have the best voting systems in the country.;Katherine Harris;future
Because I am not formally trained in the medical sciences, I can bring in new ideas to AIDS research and the cross-fertilization of ideas from different fields could be a valuable contribution to finding the cure for AIDS.;Philip Emeagwali;medical
I never knew I'd be in a musical, let alone win an award for one.;Nicole Kidman;alone
You don't kill your way to peace.;Imran Khan;peace
Accuracy is paramount in every detail of a work of history. Here's my rule: Ask yourself, 'Did this thing happen?' If the answer is yes, then it's historical. Then ask, 'Did this thing happen precisely this way?' If the answer is yes, then it's history if the answer is no, not precisely this way, then it's historical drama.;Tony Kushner;history
Only free men can negotiate. A prisoner cannot enter into contracts.;Nelson Mandela;men
I learned the value of hard work by working hard.;Margaret Mead;learning
I was also the romantic lead in The Boston Strangler - I was the only one that lived to tell the story - so I called myself the romantic lead.;Sally Kellerman;romantic
The more easily digestible and refined the carbohydrates, the greater the effect on our health, weight and well-being.;Andrew Weil;health
If you need food stamps, you should meet the criteria.;Bob Goodlatte;food
Disbelief in magic can force a poor soul into believing in government and business.;Tom Robbins;business
I absolutely don't think a sentient artificial intelligence is going to wage war against the human species.;Daniel H. Wilson;intelligence
One of the most beautiful qualities of true friendship is to understand and to be understood.;Lucius Annaeus Seneca;friendship
Labor wants pride and joy in doing good work, a sense of making or doing something beautiful or useful - to be treated with dignity and respect as brother and sister.;Thorstein Veblen;respect
We are all different. Yet we are all God's children. We are all united behind this country and the common cause of freedom, justice, fairness, and equality. That is what unites us.;Barbara Boxer;freedom
You have to learn the rules of the game. And then you have to play better than anyone else.;Albert Einstein;motivational
My first big job was an Abercrombie &ampFitch campaign. But my mom wouldn't let me skip school for it, so I missed half of the shoot. When we got there, we realized Bruce Weber was the photographer we knew we had made a mistake!;Lauren Bush;mom
Therapy was the biggest romance of my life.;Dar Williams;romantic
Guilt for being rich, and guilt thinking that perhaps love and peace isn't enough and you have to go and get shot or something.;John Lennon;love
To make a prairie it takes a clover and one bee, One clover, and a bee, And revery. The revery alone will do, If bees are few.;Emily Dickinson;nature
But what is after all the happiness of mere power? There is a greater happiness possible than to be lord of heaven and earth that is the happiness of being truly loved.;Lafcadio Hearn;happiness
I think the next best thing to solving a problem is finding some humor in it.;Frank A. Clark;humor
He who controls the money supply of a nation controls the nation.;James A. Garfield;money
I do a lot of sexy publicity, but I have yet to have any bad experiences regarding jealousy.;Brooke Burke;jealousy
In the business world, everyone is paid in two coins: cash and experience. Take the experience first the cash will come later.;Harold S. Geneen;experience
It is humiliating to remain with our hands folded while others write history. It matters little who wins. To make a people great it is necessary to send them to battle even if you have to kick them in the pants. That is what I shall do.;Benito Mussolini;history
I truly believe that we have infinite levels of power that we don't even know are available to us.;Michael J. Fox;power
I like women, but you can't always trust them. Some of them are big liars, like this one woman I met who had a dog. I asked her her dog's name and then I asked, 'Does he bite?' and she said, 'No.' And I said, 'So how does he eat?' Liar!;Demetri Martin;trust
The art of living does not consist in preserving and clinging to a particular mode of happiness, but in allowing happiness to change its form without being disappointed by the change happiness, like a child, must be allowed to grow up.;Charles Morgan;art
I think the teaching profession contributes more to the future of our society than any other single profession.;John Wooden;society
Love is the power to see similarity in the dissimilar.;Theodor Adorno;power
Where large sums of money are concerned, it is advisable to trust nobody.;Agatha Christie;money
Government is a contrivance of human wisdom to provide for human wants. People have the right to expect that these wants will be provided for by this wisdom.;Jimmy Carter;government
I've always wanted to work with Warren Beatty.;Quentin Tarantino;work
The one thing that makes me feel super lucky about my financial success is that I have a housekeeper.;Gwen Stefani;success
I don't do the whole, 'Put my name on it, make me famous' thing.;T-Pain;famous
God has given you one face, and you make yourself another.;William Shakespeare;god
Experience praises the most happy the one who made the most people happy.;Karl Marx;experience
A woman my age is not supposed to be attractive or sexually appealing. I just get kinda tired of that.;Kathleen Turner;age
There are women who make things better, there are women who change things, there are women who make things happen, who make a difference. I want to be one of those women.;Vera Farmiga;women
90 percent of my time is spent on 10 percent of the world.;Colin Powell;history
Men kick friendship around like a football, but it doesn't seem to crack. Women treat it like glass and it goes to pieces.;Anne Morrow Lindbergh;women
The guns and the bombs, the rockets and the warships, are all symbols of human failure.;Lyndon B. Johnson;failure
I don't have the best dating track record.;Lauren Conrad;dating
When I listen to music these days, and I hear Pro Tools and drums that sound like a machine - it kinda sucks the life out of music.;Dave Grohl;music
I mean, I went to a church school when I was younger and imbibed a certain amount of religion then but it was really in university that I got interested in religion and politics at the same time. I don't think as if it were one moment of conversion but my spiritual journey really began then.;Tony Blair;politics
Whatever we do or fail to do will influence the course of history.;Arthur Henderson;history
Patriotism is an instant reaction that fades away when the war starts.;Mick Jagger;patriotism
The better I get to know men, the more I find myself loving dogs.;Charles de Gaulle;men
In the end, nature is inexorable: it has no reason to hurry and, sooner or later, it takes what belongs to it. Unconsciously and inflexibly obedient to its own laws, it doesn't know art, just as it doesn't know freedom, just as it doesn't know goodness.;Ivan Turgenev;freedom
Where children are, there is the golden age.;Novalis;age
It is one of my sources of happiness never to desire a knowledge of other people's business.;Dolley Madison;happiness
The whole 'American Idol' way of looking at things is the antithesis of what I grew up with. There are a whole lot of kids wanting to be famous now, whereas if I'd even mentioned that word to one of my teachers, I would have got into a whole load of trouble.;Harry Connick, Jr.;famous
I've noticed that my resolutions involve me not doing stuff that I wasn't going to do anyway so here's something more positive. I'm going to retrain as a Latin teacher in a provincial public school.;Arthur Smith;positive
The worlds I paint leave a lot to engage the imagination by hinting at what lies beyond the four edges of the painting. I think getting beyond the four edges of an opportunity or challenge is one of the basic skills you need in business.;Thomas Kinkade;imagination
There is no reason to design buildings that are more basic and rectilinear, because with concrete you can cover almost any space.;Oscar Niemeyer;design
A text of Tibetan Buddhism describes the time of death as a unique opportunity for spiritual liberation from the cycles of death and rebirth and a period that determines our next incarnation.;Stanislav Grof;death
A true king is neither husband nor father he considers his throne and nothing else.;Pierre Corneille;power
Death is a commingling of eternity with time in the death of a good man, eternity is seen looking through time.;Johann Wolfgang von Goethe;good
Between France and Senegal there's a history. There's a language that we both speak. There's a culture that we share and to which both of our peoples have contributed. But beyond our history, beyond our language, beyond the links that have united us for so long, what unites us today is the future.;Francois Hollande;future
This airline is grateful for his extensive contributions and we will miss his friendship and support. We extend our deepest sympathies to the Casey family on its personal loss.;Gerard Arpey;friendship
Winston Churchill aroused this nation in heroic fashion to save civilisation in World War Two. We have everything we need except political will, but political will is a renewable resource.;Al Gore;war
Faith activates God - Fear activates the Enemy.;Joel Osteen;god
As you know, the thing that I know the least about is the topic of sports.;John Hodgman;sports
When one makes a Revolution, one cannot mark time one must always go forward - or go back. He who now talks about the 'freedom of the press' goes backward, and halts our headlong course towards Socialism.;Vladimir Lenin;freedom
The goal of life is to make your heartbeat match the beat of the universe, to match your nature with Nature.;Joseph Campbell;life
I wish to assure you that there can never be any return to the state of armed conflict which existed before our commitment to peace and the democratic process of election under the Lancaster House agreement.;Robert Mugabe;peace
Literature for me isn't a workaday job, but something which involves desires, dreams and fantasy.;Antonio Tabucchi;dreams
My Dad is my hero. He's 85 now and he is in great health. He is handsome and strong. He has an incredible moral and ethical backbone. I couldn't have been luckier with my parents.;Harry Connick, Jr.;dad
Don't give up on your dreams, or your dreams will give up on you.;John Wooden;dreams
I'm not cut out to be a famous person I can't do my hair and makeup well enough.;Jennifer Weiner;famous
I emphasize... that the Harrimans showed great courage and loyalty and confidence in us, because three or four of us were really running the business, the day to day business.;Prescott Bush;courage
We need two kinds of acquaintances, one to complain to, while to the others we boast.;Logan P. Smith;funny
Age is an issue of mind over matter. If you don't mind, it doesn't matter.;Mark Twain;age
The problem with me, as far as getting married and having a family, is that my comedy is so important to me. So I don't know if I'll ever be as good a dad as my dad.;Adam Sandler;family
Grumbling is the death of love.;Marlene Dietrich;death
There was a study done in the early 20th century of all the entrepreneurs who entered the automobile industry around the same time as Henry Ford there were something like 500 automotive companies that got funded, had the internal combustion engine, had the technology, and had the vision. Sixty percent of them folded within a couple of years.;Eric Ries;technology
As a restaurateur, my job is to basically control the chaos and the drama. There's always going to be chaos in the restaurant business.;Rocco DiSpirito;business
There is hope for the future because God has a sense of humor and we are funny to God.;Bill Cosby;hope
Here's the funny thing about the response I've been aware of to my dating famous people: It's been very negative. I'm either not good-looking enough, not a good enough actor or not successful enough for these people.;Dax Shepard;dating
Women are the engine driving the growth in California's economy. Women make California's economy unique.;Arnold Schwarzenegger;women
A dreamer is one who can only find his way by moonlight, and his punishment is that he sees the dawn before the rest of the world.;Oscar Wilde;dreams
No 27-year-old has the experience to run a company that does a quarter of a billion dollars a year in sales.;Calvin Klein;experience
Knowledge comes, but wisdom lingers. It may not be difficult to store up in the mind a vast quantity of facts within a comparatively short time, but the ability to form judgments requires the severe discipline of hard work and the tempering heat of experience and maturity.;Calvin Coolidge;knowledge
This avidity alone, of acquiring goods and possessions for ourselves and our nearest friends, is insatiable, perpetual, universal, and directly destructive of society.;David Hume;alone
Happiness is inward, and not outward and so, it does not depend on what we have, but on what we are.;Henry Van Dyke;happiness
To have faith is to believe in truth, believe that truth confers special power on those lucky enough to get a little insight, and to know in our hearts that all these things come from God, which is why we should never get too cocky about our successes.;Tony Snow;faith
History is a race between education and catastrophe.;H. G. Wells;education
Our future cannot depend on the government alone. The ultimate solutions lie in the attitudes and the actions of the American people.;Joe Biden;alone
